CustomerID,Individual,Age,Gender,NAICSCode,OriginalCustomerDate,RelationshipYears,RelationshipMonths,BangorWealth,Payroll,Merchant,TPS,PlingCustomer,ABLECustomer,TimeDepositAccount,DepositAccount,LoanAccount,CreditCardAccount,ActiveATMCard,ActiveDebitCard,NumberActiveDDAs,NumberActiveTimeDeposits,NumberActiveLoans,NumberCreditCardAccts,PrimaryBankingCustomerFlag
BSB501882,Y,52,F,,1997-08-20 00:00:00,29.0,341.0,No,No,No,No,No,No,Y,Y,Y,N,N,Y,4,1,1,0,Y
BSB321096,Y,58,F,,1996-09-26 00:00:00,30.0,352.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,1,0,Y
BSB474868,Y,81,F,,2000-01-31 00:00:00,26.0,312.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB185124,Y,21,F,,2024-06-20 00:00:00,2.0,19.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB431513,Y,71,F,,2017-09-11 00:00:00,9.0,100.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB453277,Y,64,M,,1988-04-04 00:00:00,38.0,453.0,No,No,No,No,No,No,N,Y,Y,N,N,N,2,0,1,0,Y
BSB102698,Y,66,M,,1988-04-16 00:00:00,38.0,453.0,No,No,No,No,No,No,Y,Y,Y,N,N,N,2,1,2,0,Y
BSB361897,Y,53,M,,2012-08-30 00:00:00,14.0,161.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB085862,Y,53,M,,2014-01-21 00:00:00,12.0,144.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,6,0,1,0,Y
BSB350722,Y,77,M,,1987-06-29 00:00:00,39.0,463.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,2,0,Y
BSB502130,Y,77, ,,1992-02-25 00:00:00,34.0,407.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,4,0,2,0,Y
BSB319940,Y,67,F,,2001-03-30 00:00:00,25.0,298.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB411236,Y,75,F,,1999-09-22 00:00:00,27.0,316.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,1,0,Y
BSB246428,Y,65,M,,2014-02-26 00:00:00,12.0,143.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB142455,Y,39,F,,2019-08-07 00:00:00,7.0,77.0,No,No,No,No,No,No,N,Y,Y,N,N,N,1,0,1,0,Y
BSB434756,Y,65,F,,2015-08-24 00:00:00,11.0,125.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB226790,Y,96,F,,1998-05-14 00:00:00,28.0,332.0,No,No,No,No,No,No,Y,N,N,N,N,N,0,1,0,0,N
BSB228679,Y,61,F,,1996-01-04 00:00:00,30.0,360.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB183675,Y,22, ,,2025-02-12 00:00:00,1.0,11.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB173095,Y,92,M,,2001-11-29 00:00:00,25.0,290.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB319852,Y,58,F,,2001-05-11 00:00:00,25.0,296.0,No,No,No,No,No,No,N,Y,Y,N,N,N,2,0,1,0,Y
BSB319177,Y,94,M,,2002-09-20 00:00:00,24.0,280.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB041396,Y,36, ,,2023-03-01 00:00:00,3.0,34.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB335005,Y,24,M,,2017-11-14 00:00:00,9.0,98.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB148924,Y,28,F,,2014-07-08 00:00:00,12.0,138.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB335873,Y,48, ,,2017-01-10 00:00:00,9.0,108.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB432581,Y,19,M,,2017-01-27 00:00:00,9.0,108.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB188094,Y,33, ,,2023-02-15 00:00:00,3.0,35.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB080741,Y,30,M,,2017-04-05 00:00:00,9.0,105.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB260739,Y,46,F,,2024-09-24 00:00:00,2.0,16.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB349381,Y,62,F,,1995-01-23 00:00:00,31.0,372.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB005029,Y,68,F,,2025-11-19 00:00:00,1.0,2.0,No,No,No,No,No,Yes,N,Y,N,N,N,N,1,0,0,0,N
BSB326545,Y,40,F,,2024-04-11 00:00:00,2.0,21.0,No,No,No,No,No,No,N,Y,N,N,Y,N,1,0,0,0,N
BSB473289,Y,50,M,,2018-07-19 00:00:00,8.0,90.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB327048,Y,61, ,,2023-09-27 00:00:00,3.0,28.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB181574,Y,32,M,,2025-12-29 00:00:00,1.0,1.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB394555,Y,28,F,,2018-06-28 00:00:00,8.0,91.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB189410,Y,49,M,,2022-07-12 00:00:00,4.0,42.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB161586,Y,91,F,,1990-11-23 00:00:00,36.0,422.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB192594,Y,37,F,,2021-02-26 00:00:00,5.0,59.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,Y
BSB322208,Y,60,F,,1997-02-19 00:00:00,29.0,347.0,No,No,No,No,No,No,N,Y,Y,Y,N,Y,3,0,2,1,Y
BSB050001,Y,13,M,,2015-02-13 00:00:00,11.0,131.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB100010,Y,43,F,,2002-08-28 00:00:00,24.0,281.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,5,0,2,0,Y
BSB277313,Y,44,M,,2024-01-08 00:00:00,2.0,24.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB291732,Y,30, ,,2025-12-30 00:00:00,1.0,1.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB449959,Y,52,M,,2003-07-01 00:00:00,23.0,270.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB191724,Y,48, ,,2021-06-30 00:00:00,5.0,55.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB256120,Y,53,M,,2001-06-13 00:00:00,25.0,295.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB272572,Y,39,M,,2006-09-07 00:00:00,20.0,232.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB424676,Y,62,M,,2020-11-02 00:00:00,6.0,62.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB236064,Y,64,F,,2021-10-25 00:00:00,5.0,51.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB356399,Y,90,M,,2019-08-30 00:00:00,7.0,77.0,No,No,No,No,No,No,Y,Y,N,N,N,N,1,2,0,0,Y
BSB470105,Y,63,F,,2020-03-13 00:00:00,6.0,70.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB361702,Y,34,F,,2012-12-18 00:00:00,14.0,157.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB389325,Y,44,F,,2022-01-27 00:00:00,4.0,48.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB210671,Y,49,M,,2012-10-20 00:00:00,14.0,159.0,No,No,No,No,No,No,N,Y,N,N,N,Y,6,0,0,0,Y
BSB064007,Y,37,M,,2024-05-23 00:00:00,2.0,20.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB338533,Y,63,M,,2014-02-12 00:00:00,12.0,143.0,No,No,No,No,No,No,N,Y,N,N,Y,N,3,0,0,0,Y
BSB486417,Y,33,M,,2011-06-09 00:00:00,15.0,175.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB300233,Y,38,M,,2020-06-08 00:00:00,6.0,67.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB451942,Y,35,M,,1999-12-28 00:00:00,27.0,313.0,No,No,No,No,No,No,N,Y,N,N,N,Y,4,0,0,0,Y
BSB501832,Y,34,M,,1997-10-02 00:00:00,29.0,339.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB507789,Y,40,M,,2023-04-28 00:00:00,3.0,33.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB401294,Y,46,M,,2013-02-20 00:00:00,13.0,155.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,Y
BSB338486,Y,29,F,,2014-03-11 00:00:00,12.0,142.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB129462,Y,54,M,,1996-05-16 00:00:00,30.0,356.0,No,No,No,No,No,No,Y,Y,Y,N,N,Y,7,2,1,0,Y
BSB267409,Y,69,F,,2016-10-14 00:00:00,10.0,111.0,No,No,No,No,No,No,N,Y,N,N,N,Y,4,0,0,0,Y
BSB299582,Y,35,F,,2020-11-04 00:00:00,6.0,62.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,Y
BSB153866,Y,59,M,,2008-09-29 00:00:00,18.0,208.0,No,No,No,No,No,No,N,Y,Y,N,N,N,2,0,2,0,Y
BSB233910,Y,26,F,,2023-07-17 00:00:00,3.0,30.0,No,No,No,No,No,No,N,Y,N,Y,N,Y,2,0,0,1,Y
BSB039997,Y,19,F,,2024-07-18 00:00:00,2.0,18.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB318344,Y,52,M,,2004-06-21 00:00:00,22.0,259.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,5,0,1,0,Y
BSB342044,Y,77,F,,2009-07-10 00:00:00,17.0,198.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,6,0,1,0,Y
BSB356754,Y,36,F,,2019-04-12 00:00:00,7.0,81.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB293927,Y,35,M,,2024-04-29 00:00:00,2.0,21.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB284879,Y,51,M,,2009-09-11 00:00:00,17.0,196.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,Y
BSB211168,Y,72,F,,2012-07-06 00:00:00,14.0,162.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB177594,Y,53,F,,2011-06-01 00:00:00,15.0,175.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB078247,Y,66,M,,2003-04-07 00:00:00,23.0,273.0,No,No,No,No,No,No,N,Y,N,Y,Y,N,1,0,0,1,Y
BSB005862,Y,26, ,,2025-03-01 00:00:00,1.0,10.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB401291,Y,44,F,,2013-02-20 00:00:00,13.0,155.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB502705,Y,71,F,,1987-06-01 00:00:00,39.0,463.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB175272,Y,51,F,,2017-08-11 00:00:00,9.0,101.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB109686,Y,39,O,,2023-08-17 00:00:00,3.0,29.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB203261,Y,75,F,,2017-03-13 00:00:00,9.0,106.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB487033,Y,54,M,,2010-12-23 00:00:00,16.0,181.0,No,No,No,No,No,No,Y,N,N,N,N,N,0,1,0,0,N
BSB452425,Y,29,M,,1999-01-20 00:00:00,27.0,324.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB084745,Y,30,F,,2014-10-09 00:00:00,12.0,135.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB486065,Y,65,F,,2011-08-12 00:00:00,15.0,173.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB072412,Y,42, ,,2020-11-17 00:00:00,6.0,62.0,No,No,No,No,Yes,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB332410,Y,48,M,,2019-07-18 00:00:00,7.0,78.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB367291,Y,70,F,,2001-04-25 00:00:00,25.0,297.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB340731,Y,53,F,,2011-05-12 00:00:00,15.0,176.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB288588,Y,79,M,,1977-10-07 00:00:00,49.0,579.0,No,No,No,No,No,No,Y,Y,N,N,N,Y,4,2,0,0,Y
BSB127317,Y,56,F,,2001-08-27 00:00:00,25.0,293.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB110225,Y,68,F,,2023-03-15 00:00:00,3.0,34.0,No,No,No,No,No,No,N,Y,N,N,Y,N,1,0,0,0,N
BSB390147,Y,74,F,,2021-06-29 00:00:00,5.0,55.0,No,No,No,No,No,No,Y,Y,N,N,N,Y,1,1,0,0,N
BSB325636,Y,67,M,,2025-02-04 00:00:00,1.0,11.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB017279,Y,36,M,,2015-06-25 00:00:00,11.0,127.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB257470,Y,76,F,,1975-05-02 00:00:00,51.0,608.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB146747,Y,58,M,,2016-07-23 00:00:00,10.0,114.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB130065,Y,51,M,,1999-03-31 00:00:00,27.0,322.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB497491,Y,79,M,,2002-11-12 00:00:00,24.0,278.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB365487,Y,35,M,,2006-06-23 00:00:00,20.0,235.0,No,No,No,No,No,No,N,Y,N,N,Y,Y,3,0,0,0,Y
BSB258447,Y,62,M,,1993-06-21 00:00:00,33.0,391.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB276939,Y,65, ,,2024-08-07 00:00:00,2.0,17.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB004861,Y,43,F,,2026-01-20 00:00:00,0.0,0.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB100009,Y,73,F,,2002-08-28 00:00:00,24.0,281.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB148962,Y,76,F,,2014-06-23 00:00:00,12.0,139.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB031305,Y,35,M,,2025-03-27 00:00:00,1.0,10.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB024892,Y,54,F,,2006-04-07 00:00:00,20.0,237.0,No,No,No,No,No,No,N,Y,N,N,N,Y,9,0,0,0,Y
BSB159874,Y,32,F,,1998-09-23 00:00:00,28.0,328.0,No,No,No,No,No,No,N,Y,N,N,N,Y,4,0,0,0,Y
BSB146866,Y,70, ,,2016-06-23 00:00:00,10.0,115.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB030013,Y,55,F,,1993-08-05 00:00:00,33.0,389.0,No,No,No,No,No,No,N,Y,N,N,N,Y,8,0,0,0,Y
BSB101817,Y,47,M,,1999-10-20 00:00:00,27.0,315.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB313147,Y,65,F,,2009-11-03 00:00:00,17.0,194.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB141858,Y,79,M,,2020-02-28 00:00:00,6.0,71.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB393905,Y,49,F,,2019-01-16 00:00:00,7.0,84.0,No,No,No,No,No,No,N,Y,N,N,N,N,4,0,0,0,Y
BSB508378,Y,33,F,,2022-08-05 00:00:00,4.0,41.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
